id,fecha,estudiante_id,grado_id,periodo_id,seccion_id
86472,2026-07-22,9025,175,196,513
86473,2026-07-22,9025,175,197,513
86474,2026-07-22,9025,175,198,513
86475,2026-07-22,9128,175,195,512
86476,2026-07-22,9128,175,196,512
86477,2026-07-22,9128,175,197,512
86478,2026-07-22,9128,175,198,512
86479,2026-07-22,9069,175,195,513
86480,2026-07-22,9069,175,196,513
86481,2026-07-22,9069,175,197,513
86482,2026-07-22,9069,175,198,513
86483,2026-07-22,9117,175,195,512
86484,2026-07-22,9117,175,196,512
86485,2026-07-22,9117,175,197,512
86486,2026-07-22,9117,175,198,512
86487,2026-07-22,8966,175,195,513
86488,2026-07-22,8966,175,196,513
86489,2026-07-22,8966,175,197,513
86490,2026-07-22,8966,175,198,513
86491,2026-07-22,9032,175,195,512
86492,2026-07-22,9032,175,196,512
86493,2026-07-22,9032,175,197,512
86494,2026-07-22,9032,175,198,512
86495,2026-07-22,9222,175,195,513
86496,2026-07-22,9222,175,196,513
86497,2026-07-22,9222,175,197,513
86498,2026-07-22,9222,175,198,513
86499,2026-07-22,9011,175,195,512
86500,2026-07-22,9011,175,196,512
86501,2026-07-22,9011,175,197,512
86502,2026-07-22,9011,175,198,512
86503,2026-07-22,9243,175,195,513
86504,2026-07-22,9243,175,196,513
86505,2026-07-22,9243,175,197,513
86506,2026-07-22,9243,175,198,513
86507,2026-07-22,9225,175,195,512
86508,2026-07-22,9225,175,196,512
86509,2026-07-22,9225,175,197,512
86510,2026-07-22,9225,175,198,512
86511,2026-07-22,9106,176,195,514
86512,2026-07-22,9106,176,196,514
86513,2026-07-22,9106,176,197,514
86514,2026-07-22,9106,176,198,514
86515,2026-07-22,9215,176,195,515
86516,2026-07-22,9215,176,196,515
86517,2026-07-22,9215,176,197,515
86518,2026-07-22,9215,176,198,515
86519,2026-07-22,9134,176,195,514
86520,2026-07-22,9134,176,196,514
86521,2026-07-22,9134,176,197,514
86522,2026-07-22,9134,176,198,514
86523,2026-07-22,9096,176,195,515
86524,2026-07-22,9096,176,196,515
86525,2026-07-22,9096,176,197,515
86526,2026-07-22,9096,176,198,515
86527,2026-07-22,9296,176,195,514
86528,2026-07-22,9296,176,196,514
86529,2026-07-22,9296,176,197,514
86530,2026-07-22,9296,176,198,514
86531,2026-07-22,9295,176,195,515
86532,2026-07-22,9295,176,196,515
86533,2026-07-22,9295,176,197,515
86534,2026-07-22,9295,176,198,515
86535,2026-07-22,9227,176,195,514
86536,2026-07-22,9227,176,196,514
86537,2026-07-22,9227,176,197,514
86538,2026-07-22,9227,176,198,514
86539,2026-07-22,9280,176,195,515
86540,2026-07-22,9280,176,196,515
86541,2026-07-22,9280,176,197,515
86542,2026-07-22,9280,176,198,515
86543,2026-07-22,9240,176,195,514
86544,2026-07-22,9240,176,196,514
86545,2026-07-22,9240,176,197,514
86546,2026-07-22,9240,176,198,514
86547,2026-07-22,8960,176,195,515
86548,2026-07-22,8960,176,196,515
86549,2026-07-22,8960,176,197,515
86550,2026-07-22,8960,176,198,515
86551,2026-07-22,9185,176,195,514
86552,2026-07-22,9185,176,196,514
86553,2026-07-22,9185,176,197,514
86554,2026-07-22,9185,176,198,514
86555,2026-07-22,9037,176,195,515
86556,2026-07-22,9037,176,196,515
86557,2026-07-22,9037,176,197,515
86558,2026-07-22,9037,176,198,515
86559,2026-07-22,9120,176,195,514
86560,2026-07-22,9120,176,196,514
86561,2026-07-22,9120,176,197,514
86562,2026-07-22,9120,176,198,514
86563,2026-07-22,9050,176,195,515
86564,2026-07-22,9050,176,196,515
86565,2026-07-22,9050,176,197,515
86566,2026-07-22,9050,176,198,515
86567,2026-07-22,8946,176,195,514
86568,2026-07-22,8946,176,196,514
86569,2026-07-22,8946,176,197,514
86570,2026-07-22,8946,176,198,514
86571,2026-07-22,9312,176,195,515
86572,2026-07-22,9312,176,196,515
86573,2026-07-22,9312,176,197,515
86574,2026-07-22,9312,176,198,515
86575,2026-07-22,9179,176,195,514
86576,2026-07-22,9179,176,196,514
86577,2026-07-22,9179,176,197,514
86578,2026-07-22,9179,176,198,514
86579,2026-07-22,9195,176,195,515
86580,2026-07-22,9195,176,196,515
86581,2026-07-22,9195,176,197,515
86582,2026-07-22,9195,176,198,515
86583,2026-07-22,9077,176,195,514
86584,2026-07-22,9077,176,196,514
86585,2026-07-22,9077,176,197,514
86586,2026-07-22,9077,176,198,514
86587,2026-07-22,9160,176,195,515
86588,2026-07-22,9160,176,196,515
86589,2026-07-22,9160,176,197,515
86590,2026-07-22,9160,176,198,515
86591,2026-07-22,9334,176,195,514
86592,2026-07-22,9334,176,196,514
86593,2026-07-22,9334,176,197,514
86594,2026-07-22,9334,176,198,514
86595,2026-07-22,9092,176,195,515
86596,2026-07-22,9092,176,196,515
86597,2026-07-22,9092,176,197,515
86598,2026-07-22,9092,176,198,515
86599,2026-07-22,9319,176,195,514
86600,2026-07-22,9319,176,196,514
86601,2026-07-22,9319,176,197,514
86602,2026-07-22,9319,176,198,514
86603,2026-07-22,8983,176,195,515
86604,2026-07-22,8983,176,196,515
86605,2026-07-22,8983,176,197,515
86606,2026-07-22,8983,176,198,515
86607,2026-07-22,9194,176,195,514
86608,2026-07-22,9194,176,196,514
86609,2026-07-22,9194,176,197,514
86610,2026-07-22,9194,176,198,514
86611,2026-07-22,9140,176,195,515
86612,2026-07-22,9140,176,196,515
86613,2026-07-22,9140,176,197,515
86614,2026-07-22,9140,176,198,515
86615,2026-07-22,8992,176,195,514
86616,2026-07-22,8992,176,196,514
86617,2026-07-22,8992,176,197,514
86618,2026-07-22,8992,176,198,514
86619,2026-07-22,9253,176,195,515
86620,2026-07-22,9253,176,196,515
86621,2026-07-22,9253,176,197,515
86622,2026-07-22,9253,176,198,515
86623,2026-07-22,9273,176,195,514
86624,2026-07-22,9273,176,196,514
86625,2026-07-22,9273,176,197,514
86626,2026-07-22,9273,176,198,514
86627,2026-07-22,9061,176,195,515
86628,2026-07-22,9061,176,196,515
86629,2026-07-22,9061,176,197,515
86630,2026-07-22,9061,176,198,515
86631,2026-07-22,9340,176,195,514
86632,2026-07-22,9340,176,196,514
86633,2026-07-22,9340,176,197,514
86634,2026-07-22,9340,176,198,514
86635,2026-07-22,9078,176,195,515
86636,2026-07-22,9078,176,196,515
86637,2026-07-22,9078,176,197,515
86638,2026-07-22,9078,176,198,515
86639,2026-07-22,8972,176,195,514
86640,2026-07-22,8972,176,196,514
86641,2026-07-22,8972,176,197,514
86642,2026-07-22,8972,176,198,514
86643,2026-07-22,9299,177,195,516
86644,2026-07-22,9299,177,196,516
86645,2026-07-22,9299,177,197,516
86646,2026-07-22,9299,177,198,516
86647,2026-07-22,9281,177,195,517
86648,2026-07-22,9281,177,196,517
86649,2026-07-22,9281,177,197,517
86650,2026-07-22,9281,177,198,517
86651,2026-07-22,9002,177,195,516
86652,2026-07-22,9002,177,196,516
86653,2026-07-22,9002,177,197,516
86654,2026-07-22,9002,177,198,516
86655,2026-07-22,9189,177,195,517
86656,2026-07-22,9189,177,196,517
86657,2026-07-22,9189,177,197,517
86658,2026-07-22,9189,177,198,517
86659,2026-07-22,9290,177,195,516
86660,2026-07-22,9290,177,196,516
86661,2026-07-22,9290,177,197,516
86662,2026-07-22,9290,177,198,516
86663,2026-07-22,9315,177,195,517
86664,2026-07-22,9315,177,196,517
86665,2026-07-22,9315,177,197,517
86666,2026-07-22,9315,177,198,517
86667,2026-07-22,8950,177,195,516
86668,2026-07-22,8950,177,196,516
86669,2026-07-22,8950,177,197,516
86670,2026-07-22,8950,177,198,516
86671,2026-07-22,9129,177,195,517
86672,2026-07-22,9129,177,196,517
86673,2026-07-22,9129,177,197,517
86674,2026-07-22,9129,177,198,517
86675,2026-07-22,9008,177,195,516
86676,2026-07-22,9008,177,196,516
86677,2026-07-22,9008,177,197,516
86678,2026-07-22,9008,177,198,516
86679,2026-07-22,9095,177,195,517
86680,2026-07-22,9095,177,196,517
86681,2026-07-22,9095,177,197,517
86682,2026-07-22,9095,177,198,517
86683,2026-07-22,9307,177,195,516
86684,2026-07-22,9307,177,196,516
86685,2026-07-22,9307,177,197,516
86686,2026-07-22,9307,177,198,516
86687,2026-07-22,9338,177,195,517
86688,2026-07-22,9338,177,196,517
86689,2026-07-22,9338,177,197,517
86690,2026-07-22,9338,177,198,517
86691,2026-07-22,9267,177,195,516
86692,2026-07-22,9267,177,196,516
86693,2026-07-22,9267,177,197,516
86694,2026-07-22,9267,177,198,516
86695,2026-07-22,9073,177,195,517
86696,2026-07-22,9073,177,196,517
86697,2026-07-22,9073,177,197,517
86698,2026-07-22,9073,177,198,517
86699,2026-07-22,9041,177,195,516
86700,2026-07-22,9041,177,196,516
86701,2026-07-22,9041,177,197,516
86702,2026-07-22,9041,177,198,516
86703,2026-07-22,9097,177,195,517
86704,2026-07-22,9097,177,196,517
86705,2026-07-22,9097,177,197,517
86706,2026-07-22,9097,177,198,517
86707,2026-07-22,8976,177,195,516
86708,2026-07-22,8976,177,196,516
86709,2026-07-22,8976,177,197,516
86710,2026-07-22,8976,177,198,516
86711,2026-07-22,9143,177,195,517
86712,2026-07-22,9143,177,196,517
86713,2026-07-22,9143,177,197,517
86714,2026-07-22,9143,177,198,517
86715,2026-07-22,8961,177,195,516
86716,2026-07-22,8961,177,196,516
86717,2026-07-22,8961,177,197,516
86718,2026-07-22,8961,177,198,516
86719,2026-07-22,9331,177,195,517
86720,2026-07-22,9331,177,196,517
86721,2026-07-22,9331,177,197,517
86722,2026-07-22,9331,177,198,517
86723,2026-07-22,9026,177,195,516
86724,2026-07-22,9026,177,196,516
86725,2026-07-22,9026,177,197,516
86726,2026-07-22,9026,177,198,516
86727,2026-07-22,9322,177,195,517
86728,2026-07-22,9322,177,196,517
86729,2026-07-22,9322,177,197,517
86730,2026-07-22,9322,177,198,517
86731,2026-07-22,9039,177,195,516
86732,2026-07-22,9039,177,196,516
86733,2026-07-22,9039,177,197,516
86734,2026-07-22,9039,177,198,516
86735,2026-07-22,9279,177,195,517
86736,2026-07-22,9279,177,196,517
86737,2026-07-22,9279,177,197,517
86738,2026-07-22,9279,177,198,517
86739,2026-07-22,9197,177,195,516
86740,2026-07-22,9197,177,196,516
86741,2026-07-22,9197,177,197,516
86742,2026-07-22,9197,177,198,516
86743,2026-07-22,9145,177,195,517
86744,2026-07-22,9145,177,196,517
86745,2026-07-22,9145,177,197,517
86746,2026-07-22,9145,177,198,517
86747,2026-07-22,9010,177,195,516
86748,2026-07-22,9010,177,196,516
86749,2026-07-22,9010,177,197,516
86750,2026-07-22,9010,177,198,516
86751,2026-07-22,8945,177,195,517
86752,2026-07-22,8945,177,196,517
86753,2026-07-22,8945,177,197,517
86754,2026-07-22,8945,177,198,517
86755,2026-07-22,9329,177,195,516
86756,2026-07-22,9329,177,196,516
86757,2026-07-22,9329,177,197,516
86758,2026-07-22,9329,177,198,516
86759,2026-07-22,8975,177,195,517
86760,2026-07-22,8975,177,196,517
86761,2026-07-22,8975,177,197,517
86762,2026-07-22,8975,177,198,517
86763,2026-07-22,9135,177,195,516
86764,2026-07-22,9135,177,196,516
86765,2026-07-22,9135,177,197,516
86766,2026-07-22,9135,177,198,516
86767,2026-07-22,9204,177,195,517
86768,2026-07-22,9204,177,196,517
86769,2026-07-22,9204,177,197,517
86770,2026-07-22,9204,177,198,517
86771,2026-07-22,9172,177,195,516
86772,2026-07-22,9172,177,196,516
86773,2026-07-22,9172,177,197,516
86774,2026-07-22,9172,177,198,516
86775,2026-07-22,9292,178,195,518
86776,2026-07-22,9292,178,196,518
86777,2026-07-22,9292,178,197,518
86778,2026-07-22,9292,178,198,518
86779,2026-07-22,9063,178,195,519
86780,2026-07-22,9063,178,196,519
86781,2026-07-22,9063,178,197,519
86782,2026-07-22,9063,178,198,519
86783,2026-07-22,9150,178,195,518
86784,2026-07-22,9150,178,196,518
86785,2026-07-22,9150,178,197,518
86786,2026-07-22,9150,178,198,518
86787,2026-07-22,9300,178,195,519
86788,2026-07-22,9300,178,196,519
86789,2026-07-22,9300,178,197,519
86790,2026-07-22,9300,178,198,519
86791,2026-07-22,9121,178,195,518
86792,2026-07-22,9121,178,196,518
86793,2026-07-22,9121,178,197,518
86794,2026-07-22,9121,178,198,518
86795,2026-07-22,9212,178,195,519
86796,2026-07-22,9212,178,196,519
86797,2026-07-22,9212,178,197,519
86798,2026-07-22,9212,178,198,519
86799,2026-07-22,8971,178,195,518
86800,2026-07-22,8971,178,196,518
86801,2026-07-22,8971,178,197,518
86802,2026-07-22,8971,178,198,518
86803,2026-07-22,9081,178,195,519
86804,2026-07-22,9081,178,196,519
86805,2026-07-22,9081,178,197,519
86806,2026-07-22,9081,178,198,519
86807,2026-07-22,9219,178,195,518
86808,2026-07-22,9219,178,196,518
86809,2026-07-22,9219,178,197,518
86810,2026-07-22,9219,178,198,518
86811,2026-07-22,8962,178,195,519
86812,2026-07-22,8962,178,196,519
86813,2026-07-22,8962,178,197,519
86814,2026-07-22,8962,178,198,519
86815,2026-07-22,9328,178,195,518
86816,2026-07-22,9328,178,196,518
86817,2026-07-22,9328,178,197,518
86818,2026-07-22,9328,178,198,518
86819,2026-07-22,9257,178,195,519
86820,2026-07-22,9257,178,196,519
86821,2026-07-22,9257,178,197,519
86822,2026-07-22,9257,178,198,519
86823,2026-07-22,9191,178,195,518
86824,2026-07-22,9191,178,196,518
86825,2026-07-22,9191,178,197,518
86826,2026-07-22,9191,178,198,518
86827,2026-07-22,9228,178,195,519
86828,2026-07-22,9228,178,196,519
86829,2026-07-22,9228,178,197,519
86830,2026-07-22,9228,178,198,519
86831,2026-07-22,8948,178,195,518
86832,2026-07-22,8948,178,196,518
86833,2026-07-22,8948,178,197,518
86834,2026-07-22,8948,178,198,518
86835,2026-07-22,8990,178,195,519
86836,2026-07-22,8990,178,196,519
86837,2026-07-22,8990,178,197,519
86838,2026-07-22,8990,178,198,519
86839,2026-07-22,9006,178,195,518
86840,2026-07-22,9006,178,196,518
86841,2026-07-22,9006,178,197,518
86842,2026-07-22,9006,178,198,518
86843,2026-07-22,9207,178,195,519
86844,2026-07-22,9207,178,196,519
86845,2026-07-22,9207,178,197,519
86846,2026-07-22,9207,178,198,519
86847,2026-07-22,9168,178,195,518
86848,2026-07-22,9168,178,196,518
86849,2026-07-22,9168,178,197,518
86850,2026-07-22,9168,178,198,518
86851,2026-07-22,9235,178,195,519
86852,2026-07-22,9235,178,196,519
86853,2026-07-22,9235,178,197,519
86854,2026-07-22,9235,178,198,519
86855,2026-07-22,8959,178,195,518
86856,2026-07-22,8959,178,196,518
86857,2026-07-22,8959,178,197,518
86858,2026-07-22,8959,178,198,518
86859,2026-07-22,9047,178,195,519
86860,2026-07-22,9047,178,196,519
86861,2026-07-22,9047,178,197,519
86862,2026-07-22,9047,178,198,519
86863,2026-07-22,9291,178,195,518
86864,2026-07-22,9291,178,196,518
86865,2026-07-22,9291,178,197,518
86866,2026-07-22,9291,178,198,518
86867,2026-07-22,9099,178,195,519
86868,2026-07-22,9099,178,196,519
86869,2026-07-22,9099,178,197,519
86870,2026-07-22,9099,178,198,519
86871,2026-07-22,9112,178,195,518
86872,2026-07-22,9112,178,196,518
86873,2026-07-22,9112,178,197,518
86874,2026-07-22,9112,178,198,518
86875,2026-07-22,9178,178,195,519
86876,2026-07-22,9178,178,196,519
86877,2026-07-22,9178,178,197,519
86878,2026-07-22,9178,178,198,519
86879,2026-07-22,9062,178,195,518
86880,2026-07-22,9062,178,196,518
86881,2026-07-22,9062,178,197,518
86882,2026-07-22,9062,178,198,518
86883,2026-07-22,9256,178,195,519
86884,2026-07-22,9256,178,196,519
86885,2026-07-22,9256,178,197,519
86886,2026-07-22,9256,178,198,519
86887,2026-07-22,9033,178,195,518
86888,2026-07-22,9033,178,196,518
86889,2026-07-22,9033,178,197,518
86890,2026-07-22,9033,178,198,518
86891,2026-07-22,9067,178,195,519
86892,2026-07-22,9067,178,196,519
86893,2026-07-22,9067,178,197,519
86894,2026-07-22,9067,178,198,519
86895,2026-07-22,9303,178,195,518
86896,2026-07-22,9303,178,196,518
86897,2026-07-22,9303,178,197,518
86898,2026-07-22,9303,178,198,518
86899,2026-07-22,9090,178,195,519
86900,2026-07-22,9090,178,196,519
86901,2026-07-22,9090,178,197,519
86902,2026-07-22,9090,178,198,519
86903,2026-07-22,9017,178,195,518
86904,2026-07-22,9017,178,196,518
86905,2026-07-22,9017,178,197,518
86906,2026-07-22,9017,178,198,518
86907,2026-07-22,9104,179,195,520
86908,2026-07-22,9104,179,196,520
86909,2026-07-22,9104,179,197,520
86910,2026-07-22,9104,179,198,520
86911,2026-07-22,9103,179,195,521
86912,2026-07-22,9103,179,196,521
86913,2026-07-22,9103,179,197,521
86914,2026-07-22,9103,179,198,521
86915,2026-07-22,9083,179,195,520
86916,2026-07-22,9083,179,196,520
86917,2026-07-22,9083,179,197,520
86918,2026-07-22,9083,179,198,520
86919,2026-07-22,9245,179,195,521
86920,2026-07-22,9245,179,196,521
86921,2026-07-22,9245,179,197,521
86922,2026-07-22,9245,179,198,521
86923,2026-07-22,9274,179,195,520
86924,2026-07-22,9274,179,196,520
86925,2026-07-22,9274,179,197,520
86926,2026-07-22,9274,179,198,520
86927,2026-07-22,9024,179,195,521
86928,2026-07-22,9024,179,196,521
86929,2026-07-22,9024,179,197,521
86930,2026-07-22,9024,179,198,521
86931,2026-07-22,9321,179,195,520
86932,2026-07-22,9321,179,196,520
86933,2026-07-22,9321,179,197,520
86934,2026-07-22,9321,179,198,520
86935,2026-07-22,9266,179,195,521
86936,2026-07-22,9266,179,196,521
86937,2026-07-22,9266,179,197,521
86938,2026-07-22,9266,179,198,521
86939,2026-07-22,9040,179,195,520
86940,2026-07-22,9040,179,196,520
86941,2026-07-22,9040,179,197,520
86942,2026-07-22,9040,179,198,520
86943,2026-07-22,9127,179,195,521
86944,2026-07-22,9127,179,196,521
86945,2026-07-22,9127,179,197,521
86946,2026-07-22,9127,179,198,521
86947,2026-07-22,9175,179,195,520
86948,2026-07-22,9175,179,196,520
86949,2026-07-22,9175,179,197,520
86950,2026-07-22,9175,179,198,520
86951,2026-07-22,9167,179,195,521
86952,2026-07-22,9167,179,196,521
86953,2026-07-22,9167,179,197,521
86954,2026-07-22,9167,179,198,521
86955,2026-07-22,9049,179,195,520
86956,2026-07-22,9049,179,196,520
86957,2026-07-22,9049,179,197,520
86958,2026-07-22,9049,179,198,520
86959,2026-07-22,8955,179,195,521
86960,2026-07-22,8955,179,196,521
86961,2026-07-22,8955,179,197,521
86962,2026-07-22,8955,179,198,521
86963,2026-07-22,9226,179,195,520
86964,2026-07-22,9226,179,196,520
86965,2026-07-22,9226,179,197,520
86966,2026-07-22,9226,179,198,520
86967,2026-07-22,9230,179,195,521
86968,2026-07-22,9230,179,196,521
86969,2026-07-22,9230,179,197,521
86970,2026-07-22,9230,179,198,521
86971,2026-07-22,8941,179,195,520
86972,2026-07-22,8941,179,196,520
86973,2026-07-22,8941,179,197,520
86974,2026-07-22,8941,179,198,520
86975,2026-07-22,9022,179,195,521
86976,2026-07-22,9022,179,196,521
86977,2026-07-22,9022,179,197,521
86978,2026-07-22,9022,179,198,521
86979,2026-07-22,9203,179,195,520
86980,2026-07-22,9203,179,196,520
86981,2026-07-22,9203,179,197,520
86982,2026-07-22,9203,179,198,520
86983,2026-07-22,9055,179,195,521
86984,2026-07-22,9055,179,196,521
86985,2026-07-22,9055,179,197,521
86986,2026-07-22,9055,179,198,521
86987,2026-07-22,9217,179,195,520
86988,2026-07-22,9217,179,196,520
86989,2026-07-22,9217,179,197,520
86990,2026-07-22,9217,179,198,520
86991,2026-07-22,9196,179,195,521
86992,2026-07-22,9196,179,196,521
86993,2026-07-22,9196,179,197,521
86994,2026-07-22,9196,179,198,521
86995,2026-07-22,9126,179,195,520
86996,2026-07-22,9126,179,196,520
86997,2026-07-22,9126,179,197,520
86998,2026-07-22,9126,179,198,520
86999,2026-07-22,9007,179,195,521
87000,2026-07-22,9007,179,196,521
87001,2026-07-22,9007,179,197,521
87002,2026-07-22,9007,179,198,521
87003,2026-07-22,9188,179,195,520
87004,2026-07-22,9188,179,196,520
87005,2026-07-22,9188,179,197,520
87006,2026-07-22,9188,179,198,520
87007,2026-07-22,9072,179,195,521
87008,2026-07-22,9072,179,196,521
87009,2026-07-22,9072,179,197,521
87010,2026-07-22,9072,179,198,521
87011,2026-07-22,9233,179,195,520
87012,2026-07-22,9233,179,196,520
87013,2026-07-22,9233,179,197,520
87014,2026-07-22,9233,179,198,520
87015,2026-07-22,9091,179,195,521
87016,2026-07-22,9091,179,196,521
87017,2026-07-22,9091,179,197,521
87018,2026-07-22,9091,179,198,521
87019,2026-07-22,8986,179,195,520
87020,2026-07-22,8986,179,196,520
87021,2026-07-22,8986,179,197,520
87022,2026-07-22,8986,179,198,520
87023,2026-07-22,8957,179,195,521
87024,2026-07-22,8957,179,196,521
87025,2026-07-22,8957,179,197,521
87026,2026-07-22,8957,179,198,521
87027,2026-07-22,9169,179,195,520
87028,2026-07-22,9169,179,196,520
87029,2026-07-22,9169,179,197,520
87030,2026-07-22,9169,179,198,520
87031,2026-07-22,9139,179,195,521
87032,2026-07-22,9139,179,196,521
87033,2026-07-22,9139,179,197,521
87034,2026-07-22,9139,179,198,521
87035,2026-07-22,9258,179,195,520
87036,2026-07-22,9258,179,196,520
87037,2026-07-22,9258,179,197,520
87038,2026-07-22,9258,179,198,520
