id,fecha,estado,observacion,estudiante_id
474845,2024-03-25,Presente,,9304
474846,2024-03-25,Presente,,8971
474847,2024-03-25,Presente,,9134
474848,2024-03-25,Presente,,9011
474849,2024-03-25,Presente,,9039
474850,2024-03-25,Presente,,9075
474851,2024-03-25,Presente,,9072
474852,2024-03-25,Presente,,9184
474853,2024-03-25,Presente,,9016
474854,2024-03-25,Presente,,9041
474855,2024-03-25,Presente,,9208
474856,2024-03-25,Presente,,9275
474857,2024-03-25,Presente,,9239
474858,2024-03-25,Presente,,9173
474859,2024-03-25,Presente,,9289
474860,2024-03-25,Presente,,9172
474861,2024-03-25,Presente,,9110
474862,2024-03-25,Presente,,9236
474863,2024-03-25,Presente,,9337
474864,2024-03-25,Falta,Inasistencia injustificada,9165
474865,2024-03-25,Presente,,8951
474866,2024-03-25,Presente,,9191
474867,2024-03-25,Presente,,9282
474868,2024-03-25,Presente,,9028
474869,2024-03-25,Presente,,8987
474870,2024-03-25,Presente,,9168
474871,2024-03-25,Presente,,9298
474872,2024-03-25,Presente,,9017
474873,2024-03-25,Presente,,9062
474874,2024-03-25,Presente,,9128
474875,2024-03-25,Presente,,9169
474876,2024-03-25,Presente,,8957
474877,2024-03-25,Presente,,9059
474878,2024-03-25,Presente,,8978
474879,2024-03-25,Presente,,9064
474880,2024-03-25,Presente,,9196
474881,2024-03-25,Presente,,9053
474882,2024-03-25,Tardanza,Llegó tarde al bloque de ingreso,9145
474883,2024-03-25,Presente,,8997
474884,2024-03-25,Presente,,9161
474885,2024-03-25,Presente,,9237
474886,2024-03-25,Presente,,9153
474887,2024-03-25,Presente,,9026
474888,2024-03-25,Tardanza,Llegó tarde al bloque de ingreso,9192
474889,2024-03-25,Presente,,9132
474890,2024-03-25,Presente,,9162
474891,2024-03-25,Presente,,8960
474892,2024-03-25,Presente,,9177
474893,2024-03-25,Presente,,9157
474894,2024-03-25,Presente,,9186
474895,2024-03-25,Presente,,9086
474896,2024-03-25,Presente,,8982
474897,2024-03-25,Presente,,9158
474898,2024-03-25,Presente,,9049
474899,2024-03-25,Presente,,9178
474900,2024-03-25,Presente,,9332
474901,2024-03-25,Presente,,9030
474902,2024-03-25,Presente,,9051
474903,2024-03-25,Presente,,8977
474904,2024-03-25,Presente,,9012
474905,2024-03-25,Presente,,9314
474906,2024-03-25,Tardanza,Llegó tarde al bloque de ingreso,9024
474907,2024-03-25,Presente,,9093
474908,2024-03-25,Presente,,9315
474909,2024-03-25,Presente,,9142
474910,2024-03-25,Presente,,9217
474911,2024-03-25,Presente,,9126
474912,2024-03-25,Presente,,9070
474913,2024-03-25,Presente,,9313
474914,2024-03-25,Presente,,9180
474915,2024-03-25,Presente,,9005
474916,2024-03-25,Presente,,9244
474917,2024-03-25,Presente,,9091
474918,2024-03-25,Falta,Inasistencia injustificada,9327
474919,2024-03-25,Tardanza,Llegó tarde al bloque de ingreso,8986
474920,2024-03-25,Presente,,9316
474921,2024-03-25,Presente,,9116
474922,2024-03-25,Presente,,8979
474923,2024-03-25,Presente,,8994
474924,2024-03-25,Presente,,9247
474925,2024-03-25,Presente,,9206
474926,2024-03-25,Tardanza,Llegó tarde al bloque de ingreso,9118
474927,2024-03-25,Presente,,8980
474928,2024-03-25,Presente,,9326
474929,2024-03-25,Presente,,9312
474930,2024-03-25,Presente,,8956
474931,2024-03-25,Presente,,9269
474932,2024-03-25,Presente,,9261
474933,2024-03-25,Presente,,8967
474934,2024-03-25,Presente,,9023
474935,2024-03-25,Presente,,9097
474936,2024-03-25,Tardanza,Llegó tarde al bloque de ingreso,9098
474937,2024-03-26,Presente,,9322
474938,2024-03-26,Presente,,9148
474939,2024-03-26,Presente,,8991
474940,2024-03-26,Presente,,8952
474941,2024-03-26,Presente,,9280
474942,2024-03-26,Presente,,9034
474943,2024-03-26,Falta,Inasistencia justificada formalmente.,9279
474944,2024-03-26,Presente,,9123
474945,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9309
474946,2024-03-26,Presente,,9272
474947,2024-03-26,Presente,,9018
474948,2024-03-26,Presente,,9246
474949,2024-03-26,Presente,,9287
474950,2024-03-26,Presente,,8961
474951,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9300
474952,2024-03-26,Presente,,8968
474953,2024-03-26,Presente,,9107
474954,2024-03-26,Presente,,9307
474955,2024-03-26,Presente,,8983
474956,2024-03-26,Presente,,9146
474957,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9317
474958,2024-03-26,Presente,,9127
474959,2024-03-26,Presente,,9257
474960,2024-03-26,Presente,,9085
474961,2024-03-26,Presente,,9230
474962,2024-03-26,Presente,,9056
474963,2024-03-26,Presente,,9176
474964,2024-03-26,Presente,,9240
474965,2024-03-26,Presente,,9190
474966,2024-03-26,Presente,,9204
474967,2024-03-26,Presente,,9002
474968,2024-03-26,Presente,,9278
474969,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9202
474970,2024-03-26,Presente,,9032
474971,2024-03-26,Presente,,9047
474972,2024-03-26,Presente,,9286
474973,2024-03-26,Presente,,9082
474974,2024-03-26,Presente,,9221
474975,2024-03-26,Presente,,8995
474976,2024-03-26,Presente,,9265
474977,2024-03-26,Presente,,9025
474978,2024-03-26,Presente,,9324
474979,2024-03-26,Presente,,9227
474980,2024-03-26,Presente,,9259
474981,2024-03-26,Presente,,9301
474982,2024-03-26,Presente,,8945
474983,2024-03-26,Presente,,9197
474984,2024-03-26,Presente,,9232
474985,2024-03-26,Presente,,9078
474986,2024-03-26,Presente,,8946
474987,2024-03-26,Presente,,9119
474988,2024-03-26,Presente,,9212
474989,2024-03-26,Presente,,9248
474990,2024-03-26,Presente,,9185
474991,2024-03-26,Presente,,9036
474992,2024-03-26,Presente,,9000
474993,2024-03-26,Presente,,8955
474994,2024-03-26,Falta,Inasistencia injustificada,9288
474995,2024-03-26,Presente,,9014
474996,2024-03-26,Presente,,8999
474997,2024-03-26,Presente,,8944
474998,2024-03-26,Presente,,9213
474999,2024-03-26,Presente,,9105
475000,2024-03-26,Presente,,9273
475001,2024-03-26,Presente,,9140
475002,2024-03-26,Presente,,9131
475003,2024-03-26,Presente,,8984
475004,2024-03-26,Presente,,9042
475005,2024-03-26,Presente,,9151
475006,2024-03-26,Presente,,8976
475007,2024-03-26,Presente,,9104
475008,2024-03-26,Presente,,9170
475009,2024-03-26,Falta,Inasistencia justificada formalmente.,9141
475010,2024-03-26,Presente,,9164
475011,2024-03-26,Presente,,9256
475012,2024-03-26,Presente,,9144
475013,2024-03-26,Presente,,9079
475014,2024-03-26,Falta,Inasistencia injustificada,9150
475015,2024-03-26,Presente,,9274
475016,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9335
475017,2024-03-26,Presente,,9010
475018,2024-03-26,Presente,,9320
475019,2024-03-26,Presente,,8943
475020,2024-03-26,Presente,,8992
475021,2024-03-26,Presente,,9258
475022,2024-03-26,Presente,,9187
475023,2024-03-26,Falta,Inasistencia injustificada,9063
475024,2024-03-26,Presente,,9262
475025,2024-03-26,Presente,,9149
475026,2024-03-26,Presente,,9050
475027,2024-03-26,Presente,,8958
475028,2024-03-26,Presente,,9323
475029,2024-03-26,Presente,,9087
475030,2024-03-26,Presente,,9179
475031,2024-03-26,Presente,,9167
475032,2024-03-26,Presente,,8963
475033,2024-03-26,Presente,,9125
475034,2024-03-26,Presente,,9029
475035,2024-03-26,Presente,,9015
475036,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9084
475037,2024-03-26,Presente,,9147
475038,2024-03-26,Presente,,8948
475039,2024-03-26,Presente,,9295
475040,2024-03-26,Presente,,9136
475041,2024-03-26,Presente,,9339
475042,2024-03-26,Presente,,9171
475043,2024-03-26,Presente,,9201
475044,2024-03-26,Presente,,9306
475045,2024-03-26,Presente,,9249
475046,2024-03-26,Presente,,9203
475047,2024-03-26,Presente,,8972
475048,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9020
475049,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9080
475050,2024-03-26,Presente,,9311
475051,2024-03-26,Presente,,9154
475052,2024-03-26,Presente,,9052
475053,2024-03-26,Presente,,9101
475054,2024-03-26,Presente,,9205
475055,2024-03-26,Presente,,9113
475056,2024-03-26,Presente,,9096
475057,2024-03-26,Presente,,9021
475058,2024-03-26,Presente,,8990
475059,2024-03-26,Presente,,8966
475060,2024-03-26,Presente,,9200
475061,2024-03-26,Presente,,9283
475062,2024-03-26,Presente,,9114
475063,2024-03-26,Presente,,9245
475064,2024-03-26,Falta,Inasistencia injustificada,9058
475065,2024-03-26,Presente,,9124
475066,2024-03-26,Presente,,9276
475067,2024-03-26,Presente,,9077
475068,2024-03-26,Presente,,9139
475069,2024-03-26,Presente,,9238
475070,2024-03-26,Presente,,9057
475071,2024-03-26,Presente,,9043
475072,2024-03-26,Presente,,9061
475073,2024-03-26,Presente,,9338
475074,2024-03-26,Presente,,9037
475075,2024-03-26,Presente,,9290
475076,2024-03-26,Presente,,9076
475077,2024-03-26,Presente,,9189
475078,2024-03-26,Presente,,9199
475079,2024-03-26,Presente,,9218
475080,2024-03-26,Presente,,9074
475081,2024-03-26,Presente,,9068
475082,2024-03-26,Presente,,8953
475083,2024-03-26,Presente,,8989
475084,2024-03-26,Presente,,9291
475085,2024-03-26,Presente,,9271
475086,2024-03-26,Falta,Inasistencia injustificada,9277
475087,2024-03-26,Presente,,9163
475088,2024-03-26,Presente,,9285
475089,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9224
475090,2024-03-26,Presente,,9066
475091,2024-03-26,Presente,,9069
475092,2024-03-26,Presente,,9160
475093,2024-03-26,Presente,,9325
475094,2024-03-26,Presente,,9155
475095,2024-03-26,Presente,,9214
475096,2024-03-26,Presente,,9219
475097,2024-03-26,Presente,,8949
475098,2024-03-26,Presente,,9305
475099,2024-03-26,Falta,Inasistencia injustificada,9194
475100,2024-03-26,Presente,,9228
475101,2024-03-26,Presente,,9225
475102,2024-03-26,Presente,,9299
475103,2024-03-26,Presente,,9092
475104,2024-03-26,Presente,,9234
475105,2024-03-26,Presente,,9319
475106,2024-03-26,Presente,,9130
475107,2024-03-26,Presente,,9054
475108,2024-03-26,Presente,,9111
475109,2024-03-26,Presente,,9268
475110,2024-03-26,Presente,,9284
475111,2024-03-26,Presente,,8981
475112,2024-03-26,Presente,,9156
475113,2024-03-26,Presente,,9046
475114,2024-03-26,Presente,,9031
475115,2024-03-26,Presente,,9243
475116,2024-03-26,Presente,,9241
475117,2024-03-26,Presente,,8964
475118,2024-03-26,Presente,,9071
475119,2024-03-26,Presente,,9019
475120,2024-03-26,Presente,,9035
475121,2024-03-26,Presente,,9175
475122,2024-03-26,Presente,,9242
475123,2024-03-26,Presente,,9121
475124,2024-03-26,Presente,,9095
475125,2024-03-26,Presente,,9266
475126,2024-03-26,Presente,,9006
475127,2024-03-26,Presente,,8962
475128,2024-03-26,Presente,,9181
475129,2024-03-26,Presente,,9231
475130,2024-03-26,Presente,,9174
475131,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9310
475132,2024-03-26,Presente,,9340
475133,2024-03-26,Presente,,9226
475134,2024-03-26,Presente,,9330
475135,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,8965
475136,2024-03-26,Presente,,9004
475137,2024-03-26,Presente,,9137
475138,2024-03-26,Presente,,9216
475139,2024-03-26,Presente,,9100
475140,2024-03-26,Presente,,9223
475141,2024-03-26,Presente,,9183
475142,2024-03-26,Presente,,9044
475143,2024-03-26,Presente,,9303
475144,2024-03-26,Presente,,9038
475145,2024-03-26,Presente,,9294
475146,2024-03-26,Presente,,9133
475147,2024-03-26,Falta,Inasistencia justificada formalmente.,9008
475148,2024-03-26,Presente,,8942
475149,2024-03-26,Presente,,8954
475150,2024-03-26,Falta,Inasistencia injustificada,9067
475151,2024-03-26,Presente,,9099
475152,2024-03-26,Presente,,8973
475153,2024-03-26,Presente,,9022
475154,2024-03-26,Presente,,9112
475155,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9328
475156,2024-03-26,Presente,,9143
475157,2024-03-26,Presente,,8993
475158,2024-03-26,Presente,,9166
475159,2024-03-26,Presente,,9065
475160,2024-03-26,Presente,,9333
475161,2024-03-26,Presente,,9120
475162,2024-03-26,Presente,,8947
475163,2024-03-26,Presente,,9215
475164,2024-03-26,Presente,,8950
475165,2024-03-26,Presente,,9198
475166,2024-03-26,Presente,,9045
475167,2024-03-26,Presente,,9108
475168,2024-03-26,Presente,,9083
475169,2024-03-26,Presente,,9336
475170,2024-03-26,Presente,,9251
475171,2024-03-26,Presente,,9102
475172,2024-03-26,Presente,,9267
475173,2024-03-26,Presente,,9281
475174,2024-03-26,Presente,,9117
475175,2024-03-26,Presente,,9013
475176,2024-03-26,Presente,,9220
475177,2024-03-26,Presente,,9055
475178,2024-03-26,Presente,,9115
475179,2024-03-26,Presente,,8998
475180,2024-03-26,Presente,,8969
475181,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9027
475182,2024-03-26,Presente,,9308
475183,2024-03-26,Presente,,9270
475184,2024-03-26,Presente,,9138
475185,2024-03-26,Presente,,9304
475186,2024-03-26,Presente,,8971
475187,2024-03-26,Presente,,9134
475188,2024-03-26,Presente,,9011
475189,2024-03-26,Presente,,9039
475190,2024-03-26,Presente,,9075
475191,2024-03-26,Presente,,9072
475192,2024-03-26,Presente,,9184
475193,2024-03-26,Presente,,9016
475194,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9041
475195,2024-03-26,Presente,,9208
475196,2024-03-26,Presente,,9275
475197,2024-03-26,Presente,,9239
475198,2024-03-26,Presente,,9173
475199,2024-03-26,Presente,,9289
475200,2024-03-26,Presente,,9172
475201,2024-03-26,Presente,,9110
475202,2024-03-26,Presente,,9236
475203,2024-03-26,Presente,,9337
475204,2024-03-26,Presente,,9165
475205,2024-03-26,Presente,,8951
475206,2024-03-26,Presente,,9191
475207,2024-03-26,Presente,,9282
475208,2024-03-26,Presente,,9028
475209,2024-03-26,Presente,,8987
475210,2024-03-26,Presente,,9168
475211,2024-03-26,Presente,,9298
475212,2024-03-26,Presente,,9017
475213,2024-03-26,Presente,,9062
475214,2024-03-26,Presente,,9128
475215,2024-03-26,Presente,,9169
475216,2024-03-26,Presente,,8957
475217,2024-03-26,Presente,,9059
475218,2024-03-26,Presente,,8978
475219,2024-03-26,Presente,,9064
475220,2024-03-26,Presente,,9196
475221,2024-03-26,Presente,,9053
475222,2024-03-26,Presente,,9145
475223,2024-03-26,Presente,,8997
475224,2024-03-26,Presente,,9161
475225,2024-03-26,Presente,,9237
475226,2024-03-26,Presente,,9153
475227,2024-03-26,Presente,,9026
475228,2024-03-26,Presente,,9192
475229,2024-03-26,Presente,,9132
475230,2024-03-26,Presente,,9162
475231,2024-03-26,Presente,,8960
475232,2024-03-26,Presente,,9177
475233,2024-03-26,Presente,,9157
475234,2024-03-26,Presente,,9186
475235,2024-03-26,Presente,,9086
475236,2024-03-26,Presente,,8982
475237,2024-03-26,Falta,Inasistencia justificada formalmente.,9158
475238,2024-03-26,Presente,,9049
475239,2024-03-26,Presente,,9178
475240,2024-03-26,Presente,,9332
475241,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9030
475242,2024-03-26,Presente,,9051
475243,2024-03-26,Presente,,8977
475244,2024-03-26,Presente,,9012
475245,2024-03-26,Presente,,9314
475246,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9024
475247,2024-03-26,Presente,,9093
475248,2024-03-26,Presente,,9315
475249,2024-03-26,Presente,,9142
475250,2024-03-26,Presente,,9217
475251,2024-03-26,Presente,,9126
475252,2024-03-26,Presente,,9070
475253,2024-03-26,Presente,,9313
475254,2024-03-26,Presente,,9180
475255,2024-03-26,Presente,,9005
475256,2024-03-26,Presente,,9244
475257,2024-03-26,Presente,,9091
475258,2024-03-26,Presente,,9327
475259,2024-03-26,Presente,,8986
475260,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9316
475261,2024-03-26,Falta,Inasistencia injustificada,9116
475262,2024-03-26,Presente,,8979
475263,2024-03-26,Presente,,8994
475264,2024-03-26,Presente,,9247
475265,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9206
475266,2024-03-26,Presente,,9118
475267,2024-03-26,Falta,Inasistencia injustificada,8980
475268,2024-03-26,Presente,,9326
475269,2024-03-26,Presente,,9312
475270,2024-03-26,Presente,,8956
475271,2024-03-26,Presente,,9269
475272,2024-03-26,Presente,,9261
475273,2024-03-26,Presente,,8967
475274,2024-03-26,Presente,,9023
475275,2024-03-26,Presente,,9097
475276,2024-03-26,Tardanza,Llegó tarde al bloque de ingreso,9098
475277,2024-03-27,Presente,,9322
475278,2024-03-27,Presente,,9148
475279,2024-03-27,Presente,,8991
475280,2024-03-27,Presente,,8952
475281,2024-03-27,Presente,,9280
475282,2024-03-27,Presente,,9034
475283,2024-03-27,Presente,,9279
475284,2024-03-27,Presente,,9123
475285,2024-03-27,Tardanza,Llegó tarde al bloque de ingreso,9309
475286,2024-03-27,Tardanza,Llegó tarde al bloque de ingreso,9272
475287,2024-03-27,Presente,,9018
475288,2024-03-27,Presente,,9246
475289,2024-03-27,Presente,,9287
475290,2024-03-27,Presente,,8961
475291,2024-03-27,Presente,,9300
475292,2024-03-27,Presente,,8968
475293,2024-03-27,Presente,,9107
475294,2024-03-27,Presente,,9307
475295,2024-03-27,Presente,,8983
475296,2024-03-27,Presente,,9146
475297,2024-03-27,Presente,,9317
475298,2024-03-27,Presente,,9127
475299,2024-03-27,Presente,,9257
475300,2024-03-27,Presente,,9085
475301,2024-03-27,Presente,,9230
475302,2024-03-27,Tardanza,Llegó tarde al bloque de ingreso,9056
475303,2024-03-27,Presente,,9176
475304,2024-03-27,Presente,,9240
475305,2024-03-27,Presente,,9190
475306,2024-03-27,Presente,,9204
475307,2024-03-27,Presente,,9002
475308,2024-03-27,Presente,,9278
475309,2024-03-27,Presente,,9202
475310,2024-03-27,Presente,,9032
475311,2024-03-27,Presente,,9047
475312,2024-03-27,Presente,,9286
475313,2024-03-27,Presente,,9082
475314,2024-03-27,Presente,,9221
475315,2024-03-27,Presente,,8995
475316,2024-03-27,Falta,Inasistencia injustificada,9265
475317,2024-03-27,Tardanza,Llegó tarde al bloque de ingreso,9025
475318,2024-03-27,Presente,,9324
475319,2024-03-27,Presente,,9227
475320,2024-03-27,Presente,,9259
475321,2024-03-27,Presente,,9301
475322,2024-03-27,Presente,,8945
475323,2024-03-27,Presente,,9197
475324,2024-03-27,Presente,,9232
475325,2024-03-27,Presente,,9078
475326,2024-03-27,Presente,,8946
475327,2024-03-27,Presente,,9119
475328,2024-03-27,Presente,,9212
475329,2024-03-27,Presente,,9248
475330,2024-03-27,Presente,,9185
475331,2024-03-27,Presente,,9036
475332,2024-03-27,Presente,,9000
475333,2024-03-27,Presente,,8955
475334,2024-03-27,Presente,,9288
475335,2024-03-27,Falta,Inasistencia injustificada,9014
475336,2024-03-27,Presente,,8999
475337,2024-03-27,Presente,,8944
475338,2024-03-27,Presente,,9213
475339,2024-03-27,Presente,,9105
475340,2024-03-27,Presente,,9273
475341,2024-03-27,Presente,,9140
475342,2024-03-27,Presente,,9131
475343,2024-03-27,Presente,,8984
475344,2024-03-27,Presente,,9042
475345,2024-03-27,Presente,,9151
475346,2024-03-27,Presente,,8976
475347,2024-03-27,Presente,,9104
475348,2024-03-27,Presente,,9170
475349,2024-03-27,Presente,,9141
475350,2024-03-27,Presente,,9164
475351,2024-03-27,Presente,,9256
475352,2024-03-27,Presente,,9144
475353,2024-03-27,Presente,,9079
475354,2024-03-27,Presente,,9150
475355,2024-03-27,Presente,,9274
475356,2024-03-27,Tardanza,Llegó tarde al bloque de ingreso,9335
475357,2024-03-27,Presente,,9010
475358,2024-03-27,Presente,,9320
475359,2024-03-27,Presente,,8943
475360,2024-03-27,Presente,,8992
475361,2024-03-27,Presente,,9258
475362,2024-03-27,Presente,,9187
475363,2024-03-27,Presente,,9063
475364,2024-03-27,Presente,,9262
475365,2024-03-27,Presente,,9149
475366,2024-03-27,Presente,,9050
475367,2024-03-27,Presente,,8958
475368,2024-03-27,Presente,,9323
475369,2024-03-27,Presente,,9087
475370,2024-03-27,Presente,,9179
475371,2024-03-27,Tardanza,Llegó tarde al bloque de ingreso,9167
475372,2024-03-27,Presente,,8963
475373,2024-03-27,Presente,,9125
475374,2024-03-27,Presente,,9029
475375,2024-03-27,Presente,,9015
475376,2024-03-27,Presente,,9084
475377,2024-03-27,Presente,,9147
475378,2024-03-27,Presente,,8948
475379,2024-03-27,Presente,,9295
475380,2024-03-27,Presente,,9136
475381,2024-03-27,Presente,,9339
475382,2024-03-27,Presente,,9171
475383,2024-03-27,Presente,,9201
